Domain Name,Domain Type,Deliverable 01,Deliverable 02,Deliverable 03,Deliverable 04,Deliverable 05,Deliverable 06,Deliverable 07,Deliverable 08,Deliverable 09,Deliverable 10,Deliverable 11,Deliverable 12,Deliverable 13,Deliverable 14,Deliverable 15,Deliverable 16,Deliverable 17
Python,TECH,Demo Video in .mp4 Format (not more than 5 mins ),Code (Python/.pbix/.twb file & GitHub Link​),Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Data Analytics,TECH,Demo Video in .mp4 Format (not more than 5 mins ),Code (Python/.pbix/.twb file & GitHub Link​),Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Data Management,TECH,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Machine Learning,TECH,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Cyber Security,TECH,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Blockchain,TECH,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Cloud Computing ,TECH,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,Software Design Specification ,,,,,,
Systems,TECH,Demo Video in .mp4 Format (not more than 5 mins ),Process Map and flowchart,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Tasks Specific Deliverables,,,,,,,
IT Operations,TECH,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Implementation Plan,Training Materials,,,,,,
Business Analysis,TECH,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
React JS,Application,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
UI/UX,Application,Demo Video in .mp4 Format (not more than 5 mins ),Design File (.fig file or other design app)​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Node.js,Application,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
DevOps,Application,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Artificial Intelligence,Application,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Java,Application,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Full Stack Development,Application,Demo Video in .mp4 Format (not more than 5 mins ),Scope Document,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Web Development ,Application,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Quality Assurance,Application,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Flutter,Application,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Game Development,Application,Demo Video in .mp4 Format (not more than 5 mins ),Code or .fbx & .obj files​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,Game Design Document,,,
Android Development,Application,Demo Video in .mp4 Format (not more than 5 mins ),Code (zip file & Github Link)​​,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Coding Standards Template,Software Design Specification ,Test Plan ,Traceability Matrix,,,,
Product Management,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Process Document (if applicable),Process Templates & Guide (if applicable),Scope Document,Tasks Specific Deliverables,,,,
Operations Management,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,"Word file(gaps), Excel file of query record, FAQ List",Research Summary .pptx format,Process Map,Email templates,"How to raise tickets, Guidance video/documents","Dashboard, Report",Scope Document,Tasks Specific Deliverables
Human Resources,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Process Map & Documents,Templates,,Tasks Specific Deliverables,,,,
Project Management,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,SCRUM Project Documentation (include Project Methodology and templates for each phase) as mentioned in the respective tasks​,,,Tasks Specific Deliverables,,,,
Finance,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,Tasks Specific Deliverables,,,,
Content Creation -  Graphics & Multimedia,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,Quick Reads based on Themes (atleast 30 contents are required),Persona Development ,Content Plan ,,,,,,,,,
Marketing & Sales,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,Tasks Specific Deliverables,,,,
Marketing,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,Tasks Specific Deliverables,,,,
Digital Marketing,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Digital Marketing Strategy Excel,Content Calendar,,Tasks Specific Deliverables,,,,
Business Research,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Research Proposal​,Research Questionnaire​,Research Data​,Data Visualization​,Scope Document​,,,
Business Development,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,Updated CRM​,Scope document​,Daily Summary,Tasks Specific Deliverables,,,,
History ,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Angular,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Economics,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Education,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Sociology,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Entrepreneurship,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Travel & Tourism,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Content Writing,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
"Language (Hindi, Marathi)",Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Mass Communication,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Psychology,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Public Administration,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Physical Education,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Generative AI,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Agentic AI,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Event Management,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Law,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Political Science,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Prompt Engineering,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Philosophy,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
Home Science,Management,Demo Video in .mp4 Format (not more than 5 mins ),,Project Report,Project Schedule,Development Log,WBS,RAID Log,Lessons Learnt Log,Requirement Elicitation Questionnaire,,,,,,,,
